-2092,3348,7775,-773,-3445,-113,-10,-2,77,7775,-773,-3445,-113,-10,-2,77,-679,5347,5941,57,42,6,1624,-679,5347,5941,57,42,6,1624
-234,870,7767,-766,-3465,-105,-15,-5,77,7767,-766,-3465,-105,-15,-5,77,-639,5348,5923,37,44,32,1620,-639,5348,5923,37,44,32,1620
310,-2979,7775,-765,-3420,-107,-13,-2,77,7775,-765,-3420,-107,-13,-2,77,-638,5350,6004,72,60,14,1621,-638,5350,6004,72,60,14,1621
492,1085,7782,-768,-3417,-109,-13,-3,77,7782,-768,-3417,-109,-13,-3,77,-604,5372,5985,72,84,-10,1616,-604,5372,5985,72,84,-10,1616
-1343,-2115,7759,-769,-3490,-114,-13,-2,77,7759,-769,-3490,-114,-13,-2,77,-640,5423,5970,41,53,15,1620,-640,5423,5970,41,53,15,1620
-5062,2944,7761,-767,-3486,-110,-10,-3,77,7761,-767,-3486,-110,-10,-3,77,-663,5301,5947,47,44,13,1626,-663,5301,5947,47,44,13,1626
3883,-1768,7764,-769,-3468,-120,-5,-2,77,7764,-769,-3468,-120,-5,-2,77,-643,5378,5951,59,58,7,1623,-643,5378,5951,59,58,7,1623
359,-2639,7777,-781,-3491,-108,-12,-4,77,7777,-781,-3491,-108,-12,-4,77,-686,5277,5932,37,44,9,1621,-686,5277,5932,37,44,9,1621
-2544,-4291,7774,-756,-3480,-111,-11,-2,77,7774,-756,-3480,-111,-11,-2,77,-672,5318,5962,55,62,8,1625,-672,5318,5962,55,62,8,1625
444,1920,7771,-781,-3438,-106,-15,-1,77,7771,-781,-3438,-106,-15,-1,77,-627,5343,5965,61,46,-2,1612,-627,5343,5965,61,46,-2,1612
32,413,7762,-753,-3440,-108,-13,-1,77,7762,-753,-3440,-108,-13,-1,77,-631,5375,5926,55,53,13,1611,-631,5375,5926,55,53,13,1611
-2660,2300,7762,-801,-3437,-112,-12,-3,77,7762,-801,-3437,-112,-12,-3,77,-661,5392,5984,61,76,2,1622,-661,5392,5984,61,76,2,1622
1578,1624,7796,-761,-3409,-112,-10,-3,77,7796,-761,-3409,-112,-10,-3,77,-636,5359,5959,38,42,18,1617,-636,5359,5959,38,42,18,1617
-1276,-2051,7753,-759,-3460,-115,-11,-2,77,7753,-759,-3460,-115,-11,-2,77,-630,5398,5957,45,58,16,1620,-630,5398,5957,45,58,16,1620
1847,-3103,7761,-761,-3441,-109,-11,-3,77,7761,-761,-3441,-109,-11,-3,77,-641,5343,5942,59,34,14,1621,-641,5343,5942,59,34,14,1621
2126,764,7752,-755,-3442,-111,-10,-1,77,7752,-755,-3442,-111,-10,-1,77,-661,5332,6000,49,54,10,1622,-661,5332,6000,49,54,10,1622
3758,628,7757,-753,-3421,-112,-10,-3,77,7757,-753,-3421,-112,-10,-3,77,-672,5331,5969,55,60,2,1623,-672,5331,5969,55,60,2,1623
3072,-2370,7775,-760,-3454,-113,-12,-3,77,7775,-760,-3454,-113,-12,-3,77,-655,5393,5935,37,52,25,1620,-655,5393,5935,37,52,25,1620
1838,-3305,7789,-772,-3431,-112,-12,-3,77,7789,-772,-3431,-112,-12,-3,77,-628,5356,5940,59,33,16,1621,-628,5356,5940,59,33,16,1621
-1334,-2168,7762,-772,-3490,-113,-13,-2,77,7762,-772,-3490,-113,-13,-2,77,-646,5421,5977,39,52,15,1620,-646,5421,5977,39,52,15,1620
-5154,3048,7768,-766,-3479,-108,-13,-4,77,7768,-766,-3479,-108,-13,-4,77,-685,5361,5945,43,42,18,1626,-685,5361,5945,43,42,18,1626
3948,-1124,7756,-763,-3476,-111,-11,-4,77,7756,-763,-3476,-111,-11,-4,77,-658,5304,5941,36,52,22,1622,-658,5304,5941,36,52,22,1622
-1266,-712,7745,-772,-3422,-113,-11,-2,77,7745,-772,-3422,-113,-11,-2,77,-644,5393,6008,63,61,4,1614,-644,5393,6008,63,61,4,1614
861,-2198,7775,-772,-3437,-109,-13,-3,77,7775,-772,-3437,-109,-13,-3,77,-658,5308,5935,64,52,0,1621,-658,5308,5935,64,52,0,1621
-41,-874,7778,-780,-3431,-110,-10,-1,77,7778,-780,-3431,-110,-10,-1,77,-616,5343,5982,53,48,13,1614,-616,5343,5982,53,48,13,1614
-3906,-3598,7765,-738,-3453,-111,-11,-3,77,7765,-738,-3453,-111,-11,-3,77,-671,5352,5932,52,51,16,1625,-671,5352,5932,52,51,16,1625
1650,1303,7759,-758,-3434,-112,-11,-1,77,7759,-758,-3434,-112,-11,-1,77,-669,5351,5965,53,47,9,1622,-669,5351,5965,53,47,9,1622
-2014,1664,7759,-757,-3464,-110,-11,-3,77,7759,-757,-3464,-110,-11,-3,77,-672,5334,5939,40,49,7,1620,-672,5334,5939,40,49,7,1620
4,1672,7766,-755,-3430,-109,-17,-4,77,7766,-755,-3430,-109,-17,-4,77,-625,5285,5955,66,42,-3,1620,-625,5285,5955,66,42,-3,1620
1382,-3590,7740,-762,-3494,-111,-12,-4,77,7740,-762,-3494,-111,-12,-4,77,-648,5364,5974,51,45,7,1626,-648,5364,5974,51,45,7,1626
1243,-1948,7789,-758,-3469,-113,-11,-4,77,7789,-758,-3469,-113,-11,-4,77,-634,5334,5951,74,45,-12,1621,-634,5334,5951,74,45,-12,1621
3479,-1280,7766,-771,-3482,-112,-10,-4,77,7766,-771,-3482,-112,-10,-4,77,-648,5358,5959,34,52,21,1622,-648,5358,5959,34,52,21,1622
-632,-3666,7773,-762,-3475,-108,-12,-2,77,7773,-762,-3475,-108,-12,-2,77,-695,5350,5949,51,61,11,1624,-695,5350,5949,51,61,11,1624
-20,-1345,7783,-749,-3456,-111,-14,-2,77,7783,-749,-3456,-111,-14,-2,77,-649,5352,5955,28,53,24,1620,-649,5352,5955,28,53,24,1620
-63,-473,7756,-786,-3410,-110,-14,-4,77,7756,-786,-3410,-110,-14,-4,77,-616,5367,5932,49,48,16,1613,-616,5367,5932,49,48,16,1613
-2887,650,7767,-769,-3466,-108,-11,-3,77,7767,-769,-3466,-108,-11,-3,77,-661,5333,5952,55,52,2,1620,-661,5333,5952,55,52,2,1620
-4688,-4168,7748,-773,-3482,-112,-10,-2,77,7748,-773,-3482,-112,-10,-2,77,-666,5318,5920,53,53,18,1625,-666,5318,5920,53,53,18,1625
-2523,1371,7763,-791,-3436,-110,-13,-5,77,7763,-791,-3436,-110,-13,-5,77,-665,5360,5959,54,73,1,1621,-665,5360,5959,54,73,1,1621
-2787,-3640,7763,-748,-3479,-112,-10,-1,77,7763,-748,-3479,-112,-10,-1,77,-689,5379,5988,61,56,-2,1621,-689,5379,5988,61,56,-2,1621
1226,-2098,7789,-756,-3467,-113,-11,-3,77,7789,-756,-3467,-113,-11,-3,77,-635,5326,5955,73,47,-11,1621,-635,5326,5955,73,47,-11,1621
-78,-395,7778,-772,-3438,-113,-11,-4,77,7778,-772,-3438,-113,-11,-4,77,-623,5369,5959,63,29,15,1613,-623,5369,5959,63,29,15,1613
-2866,3084,7763,-772,-3456,-116,-11,-4,77,7763,-772,-3456,-116,-11,-4,77,-672,5316,5971,41,45,13,1622,-672,5316,5971,41,45,13,1622
-2598,2633,7760,-757,-3440,-110,-14,-3,77,7760,-757,-3440,-110,-14,-3,77,-676,5367,5945,71,78,2,1621,-676,5367,5945,71,78,2,1621
848,3251,7774,-784,-3439,-108,-11,-1,77,7774,-784,-3439,-108,-11,-1,77,-642,5371,5976,50,34,11,1617,-642,5371,5976,50,34,11,1617
298,-560,7782,-769,-3430,-107,-12,-3,77,7782,-769,-3430,-107,-12,-3,77,-624,5359,5983,69,77,-9,1618,-624,5359,5983,69,77,-9,1618
-2527,2334,7769,-755,-3450,-106,-14,-4,77,7769,-755,-3450,-106,-14,-4,77,-676,5304,5952,63,73,8,1621,-676,5304,5952,63,73,8,1621
310,2514,7782,-783,-3457,-107,-12,-4,77,7782,-783,-3457,-107,-12,-4,77,-664,5396,6008,62,43,-7,1612,-664,5396,6008,62,43,-7,1612
1083,-2514,7768,-764,-3472,-110,-13,-4,77,7768,-764,-3472,-110,-13,-4,77,-673,5278,5992,61,54,-8,1621,-673,5278,5992,61,54,-8,1621
1583,-1698,7770,-784,-3460,-110,-13,-1,77,7770,-784,-3460,-110,-13,-1,77,-676,5337,5929,51,20,13,1621,-676,5337,5929,51,20,13,1621
-220,1084,7739,-760,-3445,-114,-8,-2,77,7739,-760,-3445,-114,-8,-2,77,-638,5363,5976,70,50,11,1620,-638,5363,5976,70,50,11,1620
-112,-490,7754,-779,-3418,-110,-14,-5,77,7754,-779,-3418,-110,-14,-5,77,-615,5371,5930,50,48,16,1613,-615,5371,5930,50,48,16,1613
2172,3800,7765,-745,-3448,-107,-11,-4,77,7765,-745,-3448,-107,-11,-4,77,-647,5368,5943,67,65,-3,1616,-647,5368,5943,67,65,-3,1616
-2136,-386,7757,-774,-3433,-112,-12,-3,77,7757,-774,-3433,-112,-12,-3,77,-644,5358,5953,50,61,14,1621,-644,5358,5953,50,61,14,1621
48,-3760,7769,-766,-3468,-112,-10,-3,77,7769,-766,-3468,-112,-10,-3,77,-648,5347,5966,54,50,11,1624,-648,5347,5966,54,50,11,1624
1744,40,7745,-766,-3462,-111,-11,-2,77,7745,-766,-3462,-111,-11,-2,77,-621,5290,5924,37,44,25,1615,-621,5290,5924,37,44,25,1615
394,-13,7761,-768,-3468,-110,-12,-6,77,7761,-768,-3468,-110,-12,-6,77,-628,5333,5908,64,49,9,1611,-628,5333,5908,64,49,9,1611
797,-2931,7758,-741,-3454,-109,-12,-3,77,7758,-741,-3454,-109,-12,-3,77,-661,5379,6015,22,57,39,1615,-661,5379,6015,22,57,39,1615
69,-86,7754,-765,-3443,-108,-14,-3,77,7754,-765,-3443,-108,-14,-3,77,-647,5352,5936,50,30,14,1613,-647,5352,5936,50,30,14,1613
1549,1628,7789,-768,-3403,-113,-10,-3,77,7789,-768,-3403,-113,-10,-3,77,-641,5369,5965,38,43,17,1617,-641,5369,5965,38,43,17,1617
4262,538,7770,-795,-3447,-107,-13,-5,77,7770,-795,-3447,-107,-13,-5,77,-635,5323,5982,53,58,6,1622,-635,5323,5982,53,58,6,1622
-3830,3956,7759,-750,-3454,-105,-10,-4,77,7759,-750,-3454,-105,-10,-4,77,-665,5343,5941,48,40,12,1625,-665,5343,5941,48,40,12,1625
790,-3464,7762,-773,-3438,-112,-11,-4,77,7762,-773,-3438,-112,-11,-4,77,-638,5351,5946,48,54,10,1620,-638,5351,5946,48,54,10,1620
-5388,2868,7775,-765,-3478,-109,-13,-5,77,7775,-765,-3478,-109,-13,-5,77,-675,5368,5954,66,51,6,1625,-675,5368,5954,66,51,6,1625
-3759,-4060,7782,-764,-3470,-110,-12,-2,77,7782,-764,-3470,-110,-12,-2,77,-641,5377,5961,55,65,5,1620,-641,5377,5961,55,65,5,1620
-5170,2773,7749,-774,-3463,-111,-13,0,77,7749,-774,-3463,-111,-13,0,77,-669,5354,5969,55,55,7,1625,-669,5354,5969,55,55,7,1625
134,-963,7776,-787,-3455,-113,-14,0,77,7776,-787,-3455,-113,-14,0,77,-627,5346,5967,57,65,3,1618,-627,5346,5967,57,65,3,1618
-128,-620,7738,-744,-3452,-110,-13,-4,77,7738,-744,-3452,-110,-13,-4,77,-628,5346,5969,51,38,7,1612,-628,5346,5969,51,38,7,1612
-3766,-3703,7771,-793,-3464,-109,-13,-3,77,7771,-793,-3464,-109,-13,-3,77,-636,5358,5963,64,63,5,1620,-636,5358,5963,64,63,5,1620
493,1186,7764,-756,-3484,-104,-12,-4,77,7764,-756,-3484,-104,-12,-4,77,-598,5453,5998,61,44,-5,1618,-598,5453,5998,61,44,-5,1618
-2960,2729,7775,-792,-3480,-108,-14,-4,77,7775,-792,-3480,-108,-14,-4,77,-622,5299,5951,57,70,10,1621,-622,5299,5951,57,70,10,1621
-3136,0,7743,-777,-3451,-108,-11,-5,77,7743,-777,-3451,-108,-11,-5,77,-647,5356,5982,57,56,-3,1620,-647,5356,5982,57,56,-3,1620
394,324,7743,-773,-3450,-109,-13,-6,77,7743,-773,-3450,-109,-13,-6,77,-636,5354,5934,66,51,5,1611,-636,5354,5934,66,51,5,1611
1932,3118,7783,-744,-3417,-103,-12,-4,77,7783,-744,-3417,-103,-12,-4,77,-639,5362,5978,67,64,-4,1616,-639,5362,5978,67,64,-4,1616
2402,-3634,7761,-791,-3450,-113,-11,-5,77,7761,-791,-3450,-113,-11,-5,77,-655,5319,5940,47,46,14,1621,-655,5319,5940,47,46,14,1621
60,-560,7783,-775,-3417,-107,-13,-4,77,7783,-775,-3417,-107,-13,-4,77,-615,5312,5942,39,56,11,1610,-615,5312,5942,39,56,11,1610
49,410,7757,-753,-3442,-107,-14,-2,77,7757,-753,-3442,-107,-14,-2,77,-620,5345,5907,59,55,13,1611,-620,5345,5907,59,55,13,1611
-281,-2437,7756,-774,-3452,-108,-13,-3,77,7756,-774,-3452,-108,-13,-3,77,-692,5334,5970,51,42,15,1621,-692,5334,5970,51,42,15,1621
-1277,-798,7755,-765,-3485,-113,-11,-2,77,7755,-765,-3485,-113,-11,-2,77,-610,5318,5895,30,45,11,1615,-610,5318,5895,30,45,11,1615
173,-580,7777,-762,-3410,-108,-14,-4,77,7777,-762,-3410,-108,-14,-4,77,-619,5313,5937,41,58,12,1610,-619,5313,5937,41,58,12,1610
544,-923,7796,-782,-3439,-112,-9,-3,77,7796,-782,-3439,-112,-9,-3,77,-630,5343,5985,53,52,2,1620,-630,5343,5985,53,52,2,1620
610,-985,7756,-770,-3453,-108,-11,-4,77,7756,-770,-3453,-108,-11,-4,77,-651,5387,6017,54,47,5,1618,-651,5387,6017,54,47,5,1618
57,147,7760,-767,-3415,-107,-14,-3,77,7760,-767,-3415,-107,-14,-3,77,-630,5356,5967,52,32,15,1613,-630,5356,5967,52,32,15,1613
812,1333,7780,-754,-3460,-105,-16,-3,77,7780,-754,-3460,-105,-16,-3,77,-633,5322,5952,49,48,23,1620,-633,5322,5952,49,48,23,1620
3,198,7759,-751,-3435,-108,-13,-4,77,7759,-751,-3435,-108,-13,-4,77,-633,5376,5939,61,39,19,1613,-633,5376,5939,61,39,19,1613
4018,-1660,7763,-761,-3443,-112,-13,-5,77,7763,-761,-3443,-112,-13,-5,77,-663,5344,5950,43,51,15,1622,-663,5344,5950,43,51,15,1622
-538,814,7766,-773,-3436,-106,-15,-4,77,7766,-773,-3436,-106,-15,-4,77,-627,5375,5943,83,50,-19,1620,-627,5375,5943,83,50,-19,1620
-1121,-3735,7760,-765,-3481,-114,-11,-1,77,7760,-765,-3481,-114,-11,-1,77,-662,5358,5933,49,62,10,1624,-662,5358,5933,49,62,10,1624
-402,-3914,7752,-788,-3435,-104,-14,-4,77,7752,-788,-3435,-104,-14,-4,77,-654,5327,5925,40,47,20,1620,-654,5327,5925,40,47,20,1620
-2127,1677,7759,-764,-3458,-110,-11,-4,77,7759,-764,-3458,-110,-11,-4,77,-677,5323,5946,40,49,6,1620,-677,5323,5946,40,49,6,1620
1392,-3814,7774,-791,-3464,-116,-12,-3,77,7774,-791,-3464,-116,-12,-3,77,-689,5301,5936,50,43,12,1625,-689,5301,5936,50,43,12,1625
-1090,3260,7744,-767,-3449,-112,-11,-2,77,7744,-767,-3449,-112,-11,-2,77,-658,5375,5984,45,50,11,1622,-658,5375,5984,45,50,11,1622
954,-3511,7736,-755,-3426,-112,-14,-4,77,7736,-755,-3426,-112,-14,-4,77,-682,5385,5966,44,54,10,1624,-682,5385,5966,44,54,10,1624
-757,1320,7770,-763,-3467,-108,-13,-2,77,7770,-763,-3467,-108,-13,-2,77,-647,5371,5924,64,39,8,1621,-647,5371,5924,64,39,8,1621
-2682,3091,7767,-784,-3455,-116,-12,-5,77,7767,-784,-3455,-116,-12,-5,77,-671,5308,5971,40,46,14,1622,-671,5308,5971,40,46,14,1622
-704,1769,7757,-744,-3414,-111,-12,-1,77,7757,-744,-3414,-111,-12,-1,77,-621,5348,5982,70,26,-3,1621,-621,5348,5982,70,26,-3,1621
211,-2574,7784,-779,-3483,-106,-13,-3,77,7784,-779,-3483,-106,-13,-3,77,-678,5336,5976,42,44,14,1621,-678,5336,5976,42,44,14,1621
-564,-1604,7760,-765,-3440,-113,-12,-1,77,7760,-765,-3440,-113,-12,-1,77,-621,5354,5919,43,65,12,1620,-621,5354,5919,43,65,12,1620
595,-657,7748,-791,-3437,-115,-10,-2,77,7748,-791,-3437,-115,-10,-2,77,-662,5327,5932,41,51,18,1620,-662,5327,5932,41,51,18,1620
1037,1500,7760,-742,-3450,-112,-12,-3,77,7760,-742,-3450,-112,-12,-3,77,-621,5415,5981,74,81,-9,1616,-621,5415,5981,74,81,-9,1616
1200,2590,7758,-787,-3444,-114,-11,-2,77,7758,-787,-3444,-114,-11,-2,77,-677,5371,5930,46,38,6,1622,-677,5371,5930,46,38,6,1622
-3531,-3568,7758,-790,-3470,-112,-13,-4,77,7758,-790,-3470,-112,-13,-4,77,-643,5335,5942,56,47,5,1620,-643,5335,5942,56,47,5,1620
388,51,7768,-766,-3463,-111,-12,-6,77,7768,-766,-3463,-111,-12,-6,77,-639,5322,5925,63,48,11,1611,-639,5322,5925,63,48,11,1611
3690,-1278,7755,-773,-3476,-112,-10,-4,77,7755,-773,-3476,-112,-10,-4,77,-644,5327,5977,34,52,23,1622,-644,5327,5977,34,52,23,1622
-365,1520,7777,-761,-3450,-107,-14,-3,77,7777,-761,-3450,-107,-14,-3,77,-618,5364,5950,82,53,-13,1620,-618,5364,5950,82,53,-13,1620
3850,-2064,7760,-768,-3465,-120,-6,-2,77,7760,-768,-3465,-120,-6,-2,77,-643,5374,5958,60,57,6,1623,-643,5374,5958,60,57,6,1623
49,225,7774,-768,-3415,-107,-13,-2,77,7774,-768,-3415,-107,-13,-2,77,-620,5375,5994,54,34,14,1613,-620,5375,5994,54,34,14,1613
48,210,7755,-766,-3453,-106,-13,-4,77,7755,-766,-3453,-106,-13,-4,77,-638,5327,5901,59,56,12,1611,-638,5327,5901,59,56,12,1611
-4525,2762,7751,-802,-3469,-110,-14,-2,77,7751,-802,-3469,-110,-14,-2,77,-680,5374,6004,56,57,7,1625,-680,5374,6004,56,57,7,1625
-2426,362,7787,-778,-3432,-111,-11,-4,77,7787,-778,-3432,-111,-11,-4,77,-647,5387,5903,51,57,-1,1622,-647,5387,5903,51,57,-1,1622
4596,-1300,7754,-783,-3469,-116,-10,-1,77,7754,-783,-3469,-116,-10,-1,77,-679,5363,5953,44,49,9,1622,-679,5363,5953,44,49,9,1622
874,-1972,7750,-754,-3437,-112,-10,-4,77,7750,-754,-3437,-112,-10,-4,77,-639,5363,6029,20,56,40,1615,-639,5363,6029,20,56,40,1615
412,970,7774,-773,-3427,-106,-13,-4,77,7774,-773,-3427,-106,-13,-4,77,-636,5353,5946,64,47,1,1612,-636,5353,5946,64,47,1,1612
-2118,-194,7744,-771,-3416,-112,-14,-3,77,7744,-771,-3416,-112,-14,-3,77,-675,5360,5925,48,63,15,1622,-675,5360,5925,48,63,15,1622
722,-686,7785,-737,-3448,-112,-6,-2,77,7785,-737,-3448,-112,-6,-2,77,-651,5321,5974,59,56,2,1620,-651,5321,5974,59,56,2,1620
3740,684,7756,-760,-3426,-113,-11,-3,77,7756,-760,-3426,-113,-11,-3,77,-673,5342,5980,55,60,4,1623,-673,5342,5980,55,60,4,1623
-664,2056,7757,-749,-3416,-111,-12,-1,77,7757,-749,-3416,-111,-12,-1,77,-620,5352,5986,71,26,-2,1621,-620,5352,5986,71,26,-2,1621
3830,-2109,7757,-769,-3462,-120,-6,-2,77,7757,-769,-3462,-120,-6,-2,77,-645,5370,5967,60,57,6,1623,-645,5370,5967,60,57,6,1623
-996,3270,7745,-762,-3450,-113,-11,-3,77,7745,-762,-3450,-113,-11,-3,77,-659,5366,5984,44,50,10,1622,-659,5366,5984,44,50,10,1622
-2351,-180,7783,-787,-3453,-113,-9,-4,77,7783,-787,-3453,-113,-9,-4,77,-640,5384,5922,49,55,-1,1622,-640,5384,5922,49,55,-1,1622
538,-2820,7749,-733,-3473,-108,-12,-5,77,7749,-733,-3473,-108,-12,-5,77,-584,5402,5935,51,57,7,1615,-584,5402,5935,51,57,7,1615
-2886,-1249,7777,-768,-3484,-108,-14,-5,77,7777,-768,-3484,-108,-14,-5,77,-626,5315,5935,64,47,-4,1621,-626,5315,5935,64,47,-4,1621
-5338,2938,7761,-758,-3474,-111,-10,-2,77,7761,-758,-3474,-111,-10,-2,77,-675,5313,5986,55,49,10,1624,-675,5313,5986,55,49,10,1624
1418,2748,7753,-761,-3432,-108,-12,-3,77,7753,-761,-3432,-108,-12,-3,77,-660,5334,5940,54,41,4,1625,-660,5334,5940,54,41,4,1625
90,1354,7770,-764,-3453,-106,-11,-2,77,7770,-764,-3453,-106,-11,-2,77,-669,5311,5965,40,47,20,1622,-669,5311,5965,40,47,20,1622
296,-2738,7765,-775,-3480,-109,-11,-4,77,7765,-775,-3480,-109,-11,-4,77,-688,5301,5941,42,43,6,1621,-688,5301,5941,42,43,6,1621
636,-969,7754,-772,-3450,-108,-12,-4,77,7754,-772,-3450,-108,-12,-4,77,-655,5396,6018,56,49,5,1619,-655,5396,6018,56,49,5,1619
-2948,-126,7744,-740,-3444,-108,-15,-5,77,7744,-740,-3444,-108,-15,-5,77,-682,5315,5926,58,48,-1,1620,-682,5315,5926,58,48,-1,1620
-208,2113,7751,-750,-3476,-108,-14,-3,77,7751,-750,-3476,-108,-14,-3,77,-625,5404,5984,40,38,19,1620,-625,5404,5984,40,38,19,1620
-128,1898,7743,-756,-3474,-109,-14,-5,77,7743,-756,-3474,-109,-14,-5,77,-638,5385,5968,33,38,22,1620,-638,5385,5968,33,38,22,1620
-526,1219,7785,-774,-3464,-112,-13,-2,77,7785,-774,-3464,-112,-13,-2,77,-625,5350,5967,72,68,-16,1618,-625,5350,5967,72,68,-16,1618
-822,-1286,7762,-756,-3463,-106,-16,-3,77,7762,-756,-3463,-106,-16,-3,77,-683,5338,5941,24,52,23,1620,-683,5338,5941,24,52,23,1620
-2050,3142,7762,-790,-3494,-111,-11,-3,77,7762,-790,-3494,-111,-11,-3,77,-644,5334,5948,38,48,17,1622,-644,5334,5948,38,48,17,1622
-703,-1294,7754,-765,-3448,-113,-14,-4,77,7754,-765,-3448,-113,-14,-4,77,-622,5407,5990,77,63,0,1614,-622,5407,5990,77,63,0,1614
-2196,19,7748,-773,-3438,-107,-14,-5,77,7748,-773,-3438,-107,-14,-5,77,-664,5322,5917,43,59,13,1622,-664,5322,5917,43,59,13,1622
-639,-1931,7772,-771,-3445,-106,-13,-4,77,7772,-771,-3445,-106,-13,-4,77,-617,5356,5940,64,57,10,1610,-617,5356,5940,64,57,10,1610
-600,-1230,7784,-769,-3467,-113,-11,-4,77,7784,-769,-3467,-113,-11,-4,77,-615,5331,5932,39,52,10,1615,-615,5331,5932,39,52,10,1615
150,-2962,7768,-766,-3443,-111,-11,-4,77,7768,-766,-3443,-111,-11,-4,77,-646,5337,6003,20,60,35,1615,-646,5337,6003,20,60,35,1615
1616,1548,7801,-755,-3414,-112,-11,-3,77,7801,-755,-3414,-112,-11,-3,77,-633,5354,5955,37,42,18,1617,-633,5354,5955,37,42,18,1617
4,-117,7751,-771,-3479,-111,-13,-4,77,7751,-771,-3479,-111,-13,-4,77,-669,5389,5985,63,50,15,1611,-669,5389,5985,63,50,15,1611
1904,3316,7772,-783,-3444,-105,-14,-5,77,7772,-783,-3444,-105,-14,-5,77,-640,5344,5966,64,67,-1,1616,-640,5344,5966,64,67,-1,1616
-863,-628,7783,-759,-3473,-102,-14,-4,77,7783,-759,-3473,-102,-14,-4,77,-600,5377,5944,53,43,19,1614,-600,5377,5944,53,43,19,1614
-2360,3258,7765,-762,-3439,-116,-10,-2,77,7765,-762,-3439,-116,-10,-2,77,-692,5312,5941,58,40,7,1624,-692,5312,5941,58,40,7,1624
666,-1238,7753,-767,-3490,-112,-13,-2,77,7753,-767,-3490,-112,-13,-2,77,-652,5399,5899,59,69,2,1620,-652,5399,5899,59,69,2,1620
-1736,3170,7780,-764,-3490,-107,-15,-3,77,7780,-764,-3490,-107,-15,-3,77,-650,5371,5996,41,36,19,1624,-650,5371,5996,41,36,19,1624
1068,2200,7767,-762,-3457,-112,-13,-3,77,7767,-762,-3457,-112,-13,-3,77,-614,5407,5967,71,80,-8,1616,-614,5407,5967,71,80,-8,1616
-2568,1941,7772,-794,-3437,-112,-12,-5,77,7772,-794,-3437,-112,-12,-5,77,-638,5381,5987,59,76,2,1621,-638,5381,5987,59,76,2,1621
687,-1588,7774,-752,-3505,-103,-15,-5,77,7774,-752,-3505,-103,-15,-5,77,-642,5419,5941,50,68,2,1620,-642,5419,5941,50,68,2,1620
-12,706,7770,-786,-3453,-105,-14,-6,77,7770,-786,-3453,-105,-14,-6,77,-638,5341,5938,39,43,29,1619,-638,5341,5938,39,43,29,1619
-74,-1068,7783,-765,-3442,-109,-10,0,77,7783,-765,-3442,-109,-10,0,77,-604,5332,5970,56,48,13,1614,-604,5332,5970,56,48,13,1614
-59,-514,7781,-750,-3436,-108,-13,-2,77,7781,-750,-3436,-108,-13,-2,77,-654,5362,5971,60,56,15,1611,-654,5362,5971,60,56,15,1611
314,152,7765,-769,-3438,-114,-11,-4,77,7765,-769,-3438,-114,-11,-4,77,-638,5317,5985,63,48,10,1611,-638,5317,5985,63,48,10,1611
656,3140,7755,-778,-3475,-105,-14,-4,77,7755,-778,-3475,-105,-14,-4,77,-618,5340,5932,59,54,12,1620,-618,5340,5932,59,54,12,1620
-1266,279,7774,-781,-3424,-106,-14,-3,77,7774,-781,-3424,-106,-14,-3,77,-632,5333,5942,83,44,-18,1620,-632,5333,5942,83,44,-18,1620
734,-3464,7736,-763,-3440,-114,-14,-3,77,7736,-763,-3440,-114,-14,-3,77,-682,5354,5971,41,53,11,1624,-682,5354,5971,41,53,11,1624
1281,-1758,7767,-780,-3462,-107,-13,-3,77,7767,-780,-3462,-107,-13,-3,77,-625,5338,5967,55,29,12,1621,-625,5338,5967,55,29,12,1621
-447,-2300,7746,-776,-3464,-107,-14,-2,77,7746,-776,-3464,-107,-14,-2,77,-676,5344,5963,53,43,16,1621,-676,5344,5963,53,43,16,1621
-30,2918,7795,-774,-3455,-107,-15,-4,77,7795,-774,-3455,-107,-15,-4,77,-641,5370,6008,63,47,8,1620,-641,5370,6008,63,47,8,1620
-656,-468,7759,-775,-3432,-111,-12,-3,77,7759,-775,-3432,-111,-12,-3,77,-654,5348,5944,72,27,-6,1621,-654,5348,5944,72,27,-6,1621
-164,-2998,7775,-766,-3449,-112,-11,-4,77,7775,-766,-3449,-112,-11,-4,77,-652,5347,5987,20,61,33,1615,-652,5347,5987,20,61,33,1615
-54,1600,7771,-783,-3442,-113,-12,-2,77,7771,-783,-3442,-113,-12,-2,77,-656,5379,5954,55,58,13,1620,-656,5379,5954,55,58,13,1620
-2505,3264,7762,-759,-3443,-116,-10,-2,77,7762,-759,-3443,-116,-10,-2,77,-686,5302,5953,57,40,8,1624,-686,5302,5953,57,40,8,1624
211,546,7780,-767,-3416,-105,-12,-5,77,7780,-767,-3416,-105,-12,-5,77,-622,5325,5910,69,73,-1,1616,-622,5325,5910,69,73,-1,1616
-3578,-3608,7768,-780,-3494,-111,-12,-3,77,7768,-780,-3494,-111,-12,-3,77,-643,5327,5966,50,48,6,1621,-643,5327,5966,50,48,6,1621
-2673,3098,7769,-790,-3458,-115,-12,-5,77,7769,-790,-3458,-115,-12,-5,77,-667,5305,5969,40,47,15,1622,-667,5305,5969,40,47,15,1622
20,11,7743,-772,-3435,-109,-12,-3,77,7743,-772,-3435,-109,-12,-3,77,-624,5305,5956,58,52,13,1611,-624,5305,5956,58,52,13,1611
